timestamp;h_raw;h5S_count;h5S_mean;h5S_variance;h5S_std;s_raw;s5S_count;s5S_mean;s5S_variance;s5S_std
01:14.7;-64;44;-72.8;0.33;0.57;;38;-66.44;0.1;0.31
01:14.7;;44;-72.8;0.33;0.58;-75;38;-66.46;0.1;0.31
01:14.7;;44;-72.8;0.34;0.58;-74;38;-66.48;0.1;0.31
01:14.8;-70;44;-72.82;0.34;0.58;;38;-66.4;0.1;0.31
01:14.8;-71;45;-72.78;0.34;0.59;;38;-66.4;0.1;0.31
01:14.8;;45;-72.78;0.35;0.59;-60;38;-66.26;0.1;0.31
01:14.9;;44;-72.89;0.35;0.59;-64;37;-66.19;0.1;0.31
01:14.9;;44;-72.89;0.36;0.6;-66;37;-66.13;0.1;0.31
01:15.0;-72;43;-72.79;0.37;0.61;;36;-66.08;0.1;0.31
01:15.0;;43;-72.79;0.37;0.61;-86;35;-66.37;0.1;0.31
01:15.0;;43;-72.79;0.38;0.61;-83;35;-66.49;0.1;0.31
01:15.1;;42;-72.88;0.39;0.62;-59;36;-66.56;0.1;0.32
01:15.1;-81;43;-73.07;0.4;0.63;;36;-66.56;0.1;0.32
01:15.1;;43;-73.07;0.4;0.64;-65;36;-66.48;0.1;0.32
01:15.1;;43;-73.07;0.42;0.64;-64;35;-66.58;0.1;0.32
01:15.2;;43;-73.07;0.42;0.65;-60;36;-66.56;0.1;0.32
01:15.2;-72;44;-73.05;0.43;0.66;;36;-66.69;0.1;0.32
01:15.2;;44;-73.05;0.44;0.67;-74;35;-66.8;0.1;0.32
01:15.3;;44;-73.05;0.45;0.67;-62;36;-66.81;0.1;0.32
01:15.3;-79;44;-73.36;0.47;0.69;;36;-66.91;0.1;0.32
01:15.3;;44;-73.36;0.48;0.69;-80;36;-66.99;0.1;0.32
01:15.5;;43;-73.37;0.5;0.71;-70;35;-67.13;0.09;0.31
01:15.5;-71;43;-73.26;0.52;0.72;;35;-67.08;0.09;0.31
01:15.5;-72;44;-73.23;0.52;0.72;;35;-67.08;0.1;0.31
01:15.6;;44;-73.23;0.53;0.73;-74;35;-67.09;0.1;0.32
01:15.6;;44;-73.23;0.54;0.74;-69;35;-67.24;0.11;0.33
01:15.6;-71;44;-73.14;0.55;0.74;;35;-67.24;0.11;0.33
01:15.7;;44;-73.14;0.56;0.75;-78;35;-67.29;0.12;0.34
01:15.7;;44;-73.14;0.56;0.75;-79;35;-67.35;0.12;0.35
01:15.7;;44;-73.14;0.57;0.76;-55;35;-67.18;0.13;0.36
01:15.7;-74;45;-73.16;0.58;0.76;;35;-67.15;0.13;0.36
01:15.7;-75;46;-73.2;0.58;0.76;;35;-67.15;0.13;0.37
01:15.7;;46;-73.2;0.59;0.77;-77;35;-67.18;0.14;0.37
01:15.8;;46;-73.2;0.59;0.77;-78;35;-67.24;0.14;0.38
01:15.8;-79;46;-73.3;0.61;0.78;;34;-66.96;0.15;0.38
01:15.8;-78;47;-73.4;0.62;0.79;;34;-66.96;0.15;0.38
01:15.9;;47;-73.4;0.63;0.79;-68;34;-66.91;0.15;0.38
01:15.9;;47;-73.4;0.63;0.8;-67;34;-66.85;0.15;0.39
01:15.9;-70;47;-73.38;0.65;0.8;;34;-66.8;0.15;0.39
01:16.0;;47;-73.38;0.65;0.81;-60;34;-66.68;0.15;0.39
01:16.0;;47;-73.38;0.66;0.81;-60;34;-66.72;0.15;0.39
01:16.1;;46;-73.28;0.67;0.82;-68;34;-66.68;0.15;0.39
01:16.1;;46;-73.28;0.68;0.82;-59;34;-66.72;0.15;0.39
01:16.1;-65;46;-73.02;0.69;0.83;;34;-66.66;0.15;0.39
01:16.2;;46;-73.02;0.69;0.83;-64;34;-66.57;0.15;0.39
01:16.2;;46;-73.02;0.69;0.83;-57;34;-66.6;0.15;0.39
01:16.3;-73;46;-72.98;0.7;0.83;;34;-66.6;0.15;0.38
01:16.3;;46;-72.98;0.69;0.83;-68;34;-66.56;0.15;0.38
01:16.3;;46;-72.98;0.7;0.84;-58;34;-66.52;0.14;0.38
01:16.4;-72;46;-72.96;0.71;0.84;;34;-66.66;0.14;0.37
01:16.4;-71;47;-72.91;0.7;0.84;;34;-66.66;0.14;0.37
01:16.4;;47;-72.91;0.7;0.84;-72;33;-66.63;0.14;0.37
01:16.4;;46;-73.11;0.71;0.84;-63;34;-66.66;0.13;0.37
01:16.5;-76;47;-73.17;0.71;0.84;;34;-66.66;0.13;0.36
01:16.5;-75;48;-73.21;0.71;0.84;;34;-66.74;0.13;0.36
01:16.5;;46;-73.54;0.72;0.85;-69;34;-66.88;0.12;0.35
01:16.6;-78;47;-73.64;0.72;0.85;;34;-66.88;0.12;0.35
01:16.6;-77;48;-73.71;0.73;0.86;;34;-66.88;0.12;0.35
01:16.6;;47;-73.74;0.74;0.86;-63;35;-66.9;0.12;0.35
01:16.7;-68;48;-73.62;0.74;0.86;;35;-66.88;0.12;0.35
01:16.7;;47;-73.6;0.74;0.86;-60;35;-66.89;0.11;0.34
01:16.8;-72;48;-73.56;0.72;0.85;;34;-66.68;0.11;0.33
01:16.8;;48;-73.56;0.72;0.85;-57;35;-66.61;0.11;0.33
01:16.9;-76;49;-73.61;0.72;0.85;;35;-66.66;0.11;0.33
01:16.9;-75;50;-73.64;0.72;0.85;;35;-66.66;0.11;0.33
01:16.9;;50;-73.64;0.72;0.85;-56;35;-66.55;0.11;0.33
01:17.0;;49;-73.67;0.69;0.83;-78;35;-66.48;0.11;0.33
01:17.0;;49;-73.67;0.68;0.82;-77;34;-66.45;0.11;0.33
01:17.1;-78;49;-73.65;0.68;0.82;;34;-66.45;0.11;0.33
01:17.1;;49;-73.65;0.66;0.81;-61;33;-66.24;0.11;0.33
01:17.2;;48;-73.62;0.65;0.8;-59;33;-66.24;0.11;0.33
01:17.2;;48;-73.62;0.65;0.81;-60;34;-66.24;0.11;0.33
01:17.2;-72;49;-73.59;0.64;0.8;;34;-66.2;0.11;0.33
01:17.2;-71;50;-73.54;0.64;0.8;;34;-66.2;0.11;0.33
01:17.2;;50;-73.54;0.63;0.79;-60;33;-66.15;0.11;0.33
01:17.3;;50;-73.54;0.63;0.79;-59;34;-66.12;0.11;0.33
01:17.3;-72;51;-73.51;0.62;0.79;;34;-66.19;0.11;0.33
01:17.3;;51;-73.51;0.62;0.79;-64;34;-66.11;0.11;0.34
01:17.3;;51;-73.51;0.62;0.79;-65;34;-66.05;0.11;0.34
01:17.4;;50;-73.24;0.61;0.78;-67;35;-66.14;0.11;0.34
01:17.4;-71;51;-73.2;0.61;0.78;;35;-66.14;0.11;0.34
01:17.4;;51;-73.2;0.61;0.78;-63;35;-66.06;0.12;0.34
01:17.5;;50;-73.22;0.58;0.76;-56;35;-66.07;0.12;0.34
01:17.5;-70;51;-73.16;0.57;0.75;;35;-66.19;0.12;0.34
01:17.5;;51;-73.16;0.55;0.74;-72;34;-66.3;0.12;0.34
01:17.5;;51;-73.16;0.55;0.74;-71;34;-66.3;0.12;0.34
01:17.6;;50;-73.2;0.54;0.73;-61;35;-66.3;0.12;0.34
01:17.6;-80;51;-73.33;0.53;0.73;;35;-66.32;0.11;0.34
01:17.7;-79;52;-73.44;0.51;0.72;;35;-66.36;0.11;0.34
01:17.7;;50;-73.32;0.47;0.69;-68;35;-66.51;0.11;0.33
01:17.7;-63;51;-73.12;0.47;0.68;;35;-66.51;0.11;0.33
01:17.7;-62;52;-72.9;0.47;0.68;;35;-66.51;0.11;0.33
01:17.7;;52;-72.9;0.46;0.68;-75;35;-66.54;0.11;0.33
01:17.7;;52;-72.9;0.46;0.68;-76;35;-66.59;0.11;0.33
01:17.8;;52;-72.9;0.46;0.67;-60;36;-66.57;0.11;0.32
01:17.8;-67;53;-72.79;0.45;0.67;;36;-66.57;0.1;0.32
01:17.9;;53;-72.79;0.45;0.67;-71;36;-66.56;0.1;0.32
01:17.9;-69;54;-72.72;0.45;0.67;;36;-66.56;0.1;0.32
01:18.0;;54;-72.72;0.44;0.67;-88;36;-66.71;0.1;0.32
01:18.0;;54;-72.72;0.44;0.66;-87;36;-66.84;0.1;0.32
01:18.0;;54;-72.72;0.44;0.66;-57;37;-66.78;0.1;0.32
01:18.0;-70;55;-72.67;0.43;0.66;;37;-66.78;0.1;0.32
01:18.0;;55;-72.67;0.43;0.66;-78;37;-66.84;0.1;0.32
01:18.0;-69;56;-72.61;0.43;0.66;;37;-66.84;0.1;0.32
01:18.1;;56;-72.61;0.43;0.65;-66;38;-66.9;0.1;0.32
01:18.1;-72;57;-72.6;0.42;0.65;;38;-66.9;0.1;0.32
01:18.2;-73;58;-72.6;0.42;0.65;;38;-66.9;0.1;0.32
01:18.2;;58;-72.6;0.42;0.65;-56;39;-66.83;0.1;0.32
01:18.3;;58;-72.6;0.42;0.65;-64;39;-66.76;0.1;0.32
01:18.3;;58;-72.6;0.41;0.64;-63;39;-66.68;0.1;0.32
01:18.3;;58;-72.6;0.4;0.63;-60;40;-66.68;0.1;0.32
01:18.4;;55;-72.64;0.31;0.56;-61;39;-66.5;0.11;0.32
01:18.4;-78;56;-72.73;0.3;0.54;;38;-66.55;0.11;0.32
01:18.4;-77;57;-72.81;0.28;0.53;;38;-66.6;0.11;0.32
01:18.4;;57;-72.81;0.28;0.53;-60;38;-66.49;0.1;0.32
01:18.4;;56;-72.88;0.26;0.51;-58;39;-66.45;0.1;0.32
01:18.5;;56;-72.88;0.24;0.49;-64;39;-66.25;0.11;0.32
01:18.5;-68;57;-72.79;0.24;0.49;;39;-66.25;0.11;0.32
01:18.5;;57;-72.79;0.24;0.49;-59;40;-66.22;0.11;0.32
01:18.6;;57;-72.79;0.22;0.47;-77;40;-66.26;0.11;0.33
01:18.6;;57;-72.79;0.21;0.46;-54;40;-66.23;0.11;0.33
01:18.7;-61;58;-72.59;0.19;0.44;;40;-66.32;0.11;0.33
01:18.7;-62;59;-72.41;0.19;0.44;;40;-66.32;0.11;0.33
01:18.7;;59;-72.41;0.19;0.44;-69;40;-66.3;0.11;0.32
01:18.7;;58;-72.43;0.17;0.41;-59;40;-66.28;0.1;0.32
01:18.8;;58;-72.43;0.15;0.39;-68;40;-66.32;0.1;0.32
01:18.9;;57;-72.33;0.14;0.37;-61;40;-66.38;0.1;0.31
01:18.9;;57;-72.33;0.14;0.37;-73;41;-66.52;0.1;0.31
01:18.9;-59;58;-72.1;0.14;0.38;;41;-66.52;0.1;0.31
01:18.9;;58;-72.1;0.15;0.39;-83;41;-66.62;0.1;0.31
01:18.9;;58;-72.1;0.15;0.39;-82;41;-66.71;0.09;0.31
01:19.0;;57;-71.91;0.16;0.4;-68;42;-66.79;0.09;0.31
01:19.0;;57;-71.91;0.16;0.4;-78;42;-66.84;0.09;0.3
01:19.1;-80;57;-72.04;0.16;0.4;;41;-66.85;0.09;0.3
01:19.1;;57;-72.04;0.17;0.41;-79;40;-66.91;0.09;0.3
01:19.2;;56;-71.93;0.17;0.41;-62;41;-66.91;0.09;0.3
01:19.2;-70;57;-71.89;0.18;0.42;;41;-66.78;0.09;0.3
01:19.2;-71;58;-71.88;0.19;0.43;;41;-66.78;0.09;0.3
01:19.2;;58;-71.88;0.19;0.44;-71;40;-66.56;0.09;0.3
01:19.2;;58;-71.88;0.2;0.45;-80;40;-66.62;0.09;0.29
01:19.3;;56;-71.89;0.21;0.46;-59;41;-66.6;0.08;0.29
01:19.3;-70;57;-71.86;0.22;0.46;;41;-66.58;0.08;0.29
01:19.3;;57;-71.86;0.22;0.47;-86;40;-66.57;0.08;0.29
01:19.3;;57;-71.86;0.23;0.48;-84;40;-66.68;0.08;0.29
01:19.4;;56;-71.98;0.24;0.48;-56;41;-66.56;0.08;0.29
01:19.4;-69;57;-71.93;0.24;0.49;;41;-66.52;0.08;0.29
01:19.4;;57;-71.93;0.25;0.5;-89;41;-66.67;0.08;0.29
01:19.4;;57;-71.93;0.25;0.5;-88;40;-66.76;0.08;0.29
01:19.5;;56;-71.84;0.26;0.51;-55;41;-66.69;0.08;0.29
01:19.5;;56;-71.84;0.26;0.51;-71;41;-66.68;0.08;0.29
01:19.5;;56;-71.84;0.27;0.52;-70;41;-66.66;0.08;0.29
01:19.6;;55;-71.73;0.28;0.53;-54;41;-66.6;0.08;0.29
01:19.6;;55;-71.73;0.29;0.54;-51;42;-66.5;0.08;0.29
01:19.6;-66;56;-71.62;0.3;0.55;;42;-66.5;0.08;0.29
01:19.6;-67;57;-71.54;0.31;0.56;;42;-66.5;0.08;0.29
01:19.6;;57;-71.54;0.32;0.56;-59;42;-66.38;0.08;0.29
01:19.7;;55;-71.8;0.33;0.57;-55;42;-66.36;0.08;0.29
01:19.7;;55;-71.8;0.33;0.58;-52;43;-66.26;0.08;0.29
01:19.7;;55;-71.8;0.34;0.59;-66;43;-66.17;0.08;0.29
01:19.7;;55;-71.8;0.35;0.59;-65;43;-66.11;0.09;0.29
01:19.8;;53;-71.85;0.36;0.6;-55;44;-66.05;0.09;0.3
01:19.8;;53;-71.85;0.36;0.6;-60;44;-66.05;0.09;0.3
01:19.8;-64;54;-71.7;0.37;0.61;;44;-66.05;0.09;0.3
01:19.9;;54;-71.7;0.37;0.61;-62;45;-66.08;0.09;0.3
01:19.9;-74;55;-71.75;0.38;0.62;;45;-66.2;0.09;0.3
01:19.9;-73;56;-71.77;0.39;0.62;;45;-66.2;0.09;0.3
01:19.9;;56;-71.77;0.39;0.63;-67;45;-66.16;0.09;0.3
01:20.0;;55;-71.76;0.4;0.63;-66;46;-66.22;0.09;0.3
01:20.1;;55;-71.76;0.41;0.64;-81;46;-66.08;0.09;0.3
01:20.1;;55;-71.76;0.41;0.64;-82;46;-66.16;0.09;0.3
01:20.1;-59;56;-71.54;0.42;0.65;;46;-66.16;0.09;0.31
01:20.1;;55;-71.36;0.43;0.66;-62;46;-66.19;0.09;0.31
01:20.1;;55;-71.36;0.44;0.67;-61;47;-66.2;0.1;0.31
01:20.2;-70;56;-71.34;0.46;0.68;;47;-66.34;0.1;0.31
01:20.2;;56;-71.34;0.47;0.68;-78;47;-66.4;0.1;0.31
01:20.2;;56;-71.34;0.47;0.69;-77;47;-66.43;0.1;0.31
01:20.2;;55;-71.33;0.49;0.7;-74;47;-66.58;0.1;0.31
01:20.2;;55;-71.33;0.5;0.7;-73;48;-66.71;0.1;0.31
01:20.3;;55;-71.33;0.51;0.71;-72;48;-66.69;0.1;0.31
01:20.3;;55;-71.33;0.52;0.72;-73;48;-66.69;0.09;0.31
01:20.3;-80;56;-71.48;0.52;0.72;;48;-66.69;0.09;0.31
01:20.3;;55;-71.35;0.53;0.73;-64;48;-66.72;0.09;0.31
01:20.3;;55;-71.35;0.54;0.73;-63;49;-66.74;0.09;0.31
01:20.4;-68;56;-71.29;0.55;0.74;;49;-66.68;0.09;0.3
01:20.4;;56;-71.29;0.55;0.74;-58;50;-66.65;0.09;0.3
01:20.5;;56;-71.29;0.56;0.75;-80;50;-66.71;0.09;0.3
01:20.5;-70;57;-71.26;0.57;0.75;;50;-66.71;0.09;0.3
01:20.5;;55;-71.25;0.58;0.76;-57;50;-66.58;0.09;0.29
01:20.6;-64;56;-71.12;0.59;0.77;;50;-66.57;0.09;0.29
01:20.6;;56;-71.12;0.6;0.77;-71;50;-66.56;0.08;0.29
01:20.6;-66;57;-71.04;0.61;0.78;;50;-66.56;0.08;0.29
01:20.6;;56;-71.04;0.62;0.79;-61;50;-66.47;0.08;0.28
01:20.7;-72;57;-71.05;0.63;0.8;;50;-66.38;0.07;0.27
01:20.7;-71;58;-71.05;0.64;0.8;;50;-66.38;0.07;0.27
01:20.7;;58;-71.05;0.65;0.81;-60;50;-66.26;0.07;0.27
01:20.7;;56;-70.93;0.67;0.82;-56;50;-66.28;0.07;0.26
01:20.8;;56;-70.93;0.68;0.82;-54;50;-66.03;0.06;0.25
01:20.8;;56;-70.93;0.69;0.83;-53;50;-65.86;0.06;0.25
01:20.8;-75;57;-71;0.7;0.84;;50;-65.86;0.07;0.26
01:20.9;;55;-70.73;0.71;0.84;-55;51;-65.84;0.07;0.26
01:20.9;;55;-70.73;0.72;0.85;-57;51;-65.75;0.07;0.26
01:20.9;-68;56;-70.68;0.73;0.86;;51;-65.75;0.07;0.27
01:21.0;;55;-70.69;0.74;0.86;-54;52;-65.79;0.07;0.27
01:21.0;-71;56;-70.7;0.76;0.87;;52;-65.79;0.08;0.28
01:21.0;;56;-70.7;0.77;0.88;-62;52;-65.7;0.08;0.28
01:21.1;;56;-70.7;0.78;0.88;-59;52;-65.72;0.08;0.29
01:21.1;-70;57;-70.68;0.79;0.89;;52;-65.72;0.09;0.29
01:21.1;;57;-70.68;0.8;0.89;-69;52;-65.7;0.09;0.3
01:21.1;;57;-70.68;0.81;0.9;-70;51;-65.71;0.09;0.3
01:21.2;-72;57;-70.81;0.82;0.91;;51;-65.78;0.09;0.31
01:21.2;-71;58;-70.81;0.83;0.91;;51;-65.78;0.1;0.31
01:21.3;;57;-70.77;0.84;0.92;-63;51;-65.86;0.1;0.32
01:21.3;;57;-70.77;0.85;0.92;-62;52;-65.88;0.1;0.32
01:21.4;;55;-70.75;0.87;0.93;-58;52;-65.88;0.1;0.32
01:21.4;;55;-70.75;0.87;0.94;-84;52;-65.98;0.1;0.32
01:21.5;;53;-70.57;0.88;0.94;-61;52;-65.96;0.11;0.32
01:21.5;;53;-70.57;0.89;0.95;-82;53;-66.17;0.1;0.32
01:21.5;-66;54;-70.48;0.91;0.95;;53;-66.17;0.1;0.32
01:21.5;;54;-70.48;0.92;0.96;-78;53;-66.22;0.1;0.32
01:21.6;;52;-70.21;0.91;0.95;-67;53;-66.2;0.1;0.32
01:21.6;;52;-70.21;0.93;0.96;-66;54;-66.26;0.1;0.32
01:21.6;-70;53;-70.21;0.94;0.97;;54;-66.26;0.1;0.32
01:21.6;;53;-70.21;0.96;0.98;-76;54;-66.29;0.1;0.32
01:21.6;;53;-70.21;0.97;0.99;-75;54;-66.32;0.1;0.31
01:21.7;;52;-70.25;0.96;0.98;-61;54;-66.3;0.1;0.31
01:21.7;;52;-70.25;0.98;0.99;-60;55;-66.3;0.1;0.31
01:21.7;-80;53;-70.43;0.99;0.99;;55;-66.3;0.1;0.31
01:21.7;-81;54;-70.63;0.99;1;;55;-66.3;0.1;0.31
01:21.7;;54;-70.63;1;1;-78;55;-66.34;0.09;0.31
01:21.8;;53;-70.6;0.98;0.99;-59;55;-66.34;0.09;0.3
01:21.8;-69;54;-70.57;0.99;0.99;;55;-66.34;0.09;0.3
01:21.9;;54;-70.57;0.98;0.99;-72;54;-66.37;0.09;0.3
01:21.9;-70;53;-70.38;0.97;0.98;;54;-66.37;0.09;0.3
01:21.9;;53;-70.38;0.97;0.98;-54;53;-66.27;0.09;0.3
01:22.0;;53;-70.38;0.95;0.97;-58;54;-66.15;0.09;0.3
01:22.1;;53;-70.38;0.95;0.98;-64;54;-66.09;0.09;0.3
01:22.1;;53;-70.38;0.96;0.98;-65;54;-66.04;0.09;0.3
01:22.1;;52;-70.23;0.94;0.97;-59;55;-66.1;0.09;0.31
01:22.2;;52;-70.23;0.94;0.97;-58;54;-66.01;0.09;0.31
01:22.2;;50;-70.18;0.89;0.94;-55;54;-66.06;0.1;0.31
01:22.3;-74;51;-70.25;0.88;0.94;;53;-66.08;0.1;0.31
01:22.3;;51;-70.25;0.89;0.94;-62;53;-66;0.1;0.31
01:22.3;;50;-70.22;0.85;0.92;-59;54;-66.1;0.1;0.31
01:22.4;;50;-70.22;0.86;0.93;-60;55;-66.09;0.1;0.31
01:22.4;;50;-70.22;0.87;0.93;-77;55;-66.13;0.1;0.31
01:22.5;-67;50;-70.14;0.84;0.92;;54;-66.15;0.1;0.31
01:22.5;;50;-70.14;0.85;0.92;-64;55;-66.18;0.1;0.31
01:22.5;;50;-70.14;0.85;0.92;-79;54;-66.28;0.1;0.31
01:22.5;;50;-70.14;0.86;0.92;-78;54;-66.32;0.09;0.31
01:22.6;;49;-70.14;0.83;0.91;-60;55;-66.33;0.1;0.31
01:22.6;-70;50;-70.14;0.84;0.91;;55;-66.33;0.09;0.31
01:22.6;;50;-70.14;0.83;0.91;-86;54;-66.44;0.09;0.31
01:22.6;;50;-70.14;0.84;0.92;-85;54;-66.54;0.09;0.31
01:22.7;;48;-69.75;0.82;0.9;-71;55;-66.64;0.1;0.31
01:22.7;-75;49;-69.86;0.83;0.91;;55;-66.64;0.1;0.31
01:22.7;-76;50;-69.98;0.84;0.91;;55;-66.64;0.1;0.31
01:22.7;;50;-69.98;0.84;0.92;-74;55;-66.65;0.1;0.31
01:22.8;;48;-70.29;0.79;0.89;-61;55;-66.54;0.1;0.31
01:22.9;;47;-70.36;0.77;0.88;-59;55;-66.54;0.1;0.31
01:22.9;-67;48;-70.29;0.77;0.88;;55;-66.54;0.1;0.31
01:22.9;-75;49;-70.39;0.77;0.88;;55;-66.54;0.1;0.31
01:22.9;;49;-70.39;0.77;0.88;-75;55;-66.56;0.1;0.31
01:23.0;-74;49;-70.49;0.75;0.86;;55;-66.3;0.1;0.31
01:23.0;-73;50;-70.54;0.75;0.86;;55;-66.3;0.09;0.31
01:23.0;;50;-70.54;0.75;0.86;-61;56;-66.3;0.09;0.31
01:23.0;;50;-70.54;0.74;0.86;-82;56;-66.53;0.09;0.31
01:23.0;;50;-70.54;0.73;0.86;-73;56;-66.54;0.09;0.3
01:23.1;-66;49;-70.49;0.71;0.84;;56;-66.49;0.09;0.3
01:23.1;;49;-70.49;0.71;0.84;-59;57;-66.47;0.09;0.3
01:23.1;-67;50;-70.42;0.7;0.84;;56;-66.42;0.09;0.3
01:23.2;-69;49;-70.31;0.69;0.83;;56;-66.42;0.08;0.29
01:23.2;;49;-70.31;0.69;0.83;-53;57;-66.35;0.08;0.29
01:23.2;;49;-70.31;0.68;0.83;-50;57;-66.31;0.08;0.29
01:23.2;;49;-70.31;0.68;0.83;-70;57;-66.29;0.08;0.29
01:23.2;;49;-70.31;0.68;0.83;-78;57;-66.34;0.08;0.29
01:23.9;;43;-70.7;0.42;0.65;-79;50;-66.69;0.09;0.3
01:24.0;;43;-70.7;0.41;0.64;-59;50;-66.6;0.09;0.3
01:24.0;;43;-70.7;0.41;0.64;-61;51;-66.55;0.09;0.29
01:24.1;-71;44;-70.7;0.41;0.64;;51;-66.55;0.09;0.29
01:24.1;;44;-70.7;0.4;0.64;-74;51;-66.56;0.09;0.29
01:24.1;;44;-70.7;0.4;0.63;-60;52;-66.55;0.09;0.29
01:24.1;-68;45;-70.64;0.4;0.63;;52;-66.55;0.09;0.29
01:24.1;;45;-70.64;0.4;0.63;-61;52;-66.45;0.08;0.29
01:24.1;;45;-70.64;0.39;0.63;-53;53;-66.38;0.08;0.29
01:24.1;;45;-70.64;0.39;0.63;-52;53;-66.3;0.08;0.29
01:24.1;-90;45;-70.87;0.38;0.62;;52;-66.24;0.08;0.28
01:24.2;;45;-70.87;0.38;0.61;-59;52;-66.22;0.08;0.28
01:24.2;;45;-70.87;0.37;0.61;-78;53;-66.26;0.08;0.28
01:24.2;;45;-70.87;0.37;0.61;-77;54;-66.31;0.08;0.28
01:24.3;;43;-70.88;0.35;0.59;-58;52;-66.22;0.07;0.27
01:24.3;-71;44;-70.89;0.34;0.59;;52;-66.22;0.07;0.27
01:24.3;;44;-70.89;0.34;0.58;-61;53;-66.13;0.07;0.27
01:24.3;-68;44;-70.84;0.32;0.57;;51;-65.88;0.07;0.27
01:24.4;;44;-70.84;0.31;0.56;-56;52;-65.76;0.08;0.28
01:24.5;-73;44;-70.93;0.29;0.54;;50;-65.42;0.08;0.28
01:24.5;;44;-70.93;0.29;0.54;-56;50;-65.38;0.08;0.29
01:24.5;;44;-70.93;0.28;0.53;-63;51;-65.36;0.09;0.3
01:24.6;-76;45;-71.04;0.27;0.52;;49;-65.36;0.09;0.3
01:24.6;;45;-71.04;0.27;0.52;-54;49;-65.3;0.1;0.31
01:24.6;;45;-71.04;0.26;0.51;-64;50;-65.38;0.1;0.32
01:24.6;;45;-71.04;0.26;0.51;-65;51;-65.33;0.11;0.33
01:24.7;;43;-71.26;0.25;0.5;-60;50;-65.44;0.11;0.33
01:24.8;-69;44;-71.2;0.23;0.48;;48;-65.67;0.12;0.34
01:24.8;;44;-71.2;0.23;0.48;-63;48;-65.69;0.12;0.34
01:24.8;;44;-71.2;0.22;0.47;-81;49;-65.86;0.12;0.34
01:24.9;;43;-71.37;0.21;0.46;-68;48;-66.04;0.12;0.34
01:24.9;-70;44;-71.34;0.21;0.46;;48;-66.04;0.12;0.34
01:24.9;;44;-71.34;0.21;0.45;-74;49;-66.06;0.12;0.34
01:25.0;-68;43;-71.16;0.19;0.43;;48;-66.1;0.12;0.35
01:25.0;;43;-71.16;0.19;0.43;-61;48;-66.1;0.12;0.34
01:25.0;;43;-71.16;0.19;0.43;-82;49;-66.22;0.12;0.34
01:25.0;;43;-71.16;0.18;0.43;-83;50;-66.28;0.12;0.34
01:25.1;-74;43;-71.51;0.17;0.41;;48;-66.08;0.12;0.35
01:25.1;;43;-71.51;0.17;0.41;-80;49;-66.16;0.12;0.35
01:25.1;;43;-71.51;0.17;0.41;-79;49;-66.23;0.12;0.35
01:25.2;-68;43;-71.47;0.17;0.41;;48;-66.1;0.12;0.35
01:25.2;-69;44;-71.41;0.17;0.42;;48;-66.1;0.12;0.35
01:25.2;;44;-71.41;0.17;0.42;-63;48;-66.12;0.12;0.34
01:25.2;;44;-71.41;0.17;0.42;-67;48;-65.82;0.12;0.34
01:25.3;;43;-71.21;0.17;0.41;-59;47;-65.78;0.12;0.34
01:25.3;-78;44;-71.36;0.17;0.41;;47;-65.78;0.12;0.34
01:25.3;-80;45;-71.56;0.17;0.42;;47;-65.78;0.12;0.34
01:25.3;;45;-71.56;0.17;0.42;-73;47;-65.73;0.11;0.34
01:25.3;;45;-71.56;0.18;0.42;-72;47;-65.74;0.11;0.34
01:25.4;-67;45;-71.53;0.18;0.43;;47;-65.74;0.11;0.34
01:25.4;-66;46;-71.41;0.18;0.43;;47;-65.74;0.11;0.34
01:25.4;;46;-71.41;0.19;0.43;-58;48;-65.72;0.11;0.34
01:25.4;;46;-71.41;0.19;0.43;-67;47;-65.7;0.11;0.34
01:25.5;-67;46;-71.35;0.19;0.43;;47;-65.61;0.11;0.33
01:25.5;-66;47;-71.23;0.19;0.43;;47;-65.61;0.11;0.34
01:25.5;;47;-71.23;0.19;0.43;-54;48;-65.54;0.11;0.34
01:25.6;;47;-71.23;0.19;0.43;-59;47;-65.46;0.12;0.34
01:25.6;;45;-71.51;0.19;0.44;-59;48;-65.44;0.12;0.34
01:25.6;-76;46;-71.61;0.19;0.44;;48;-65.44;0.12;0.34
01:25.6;;46;-71.61;0.2;0.45;-66;47;-65.39;0.12;0.35
01:25.7;;44;-71.61;0.21;0.45;-60;48;-65.5;0.12;0.35
01:25.7;-69;45;-71.56;0.21;0.46;;48;-65.5;0.13;0.35
01:25.8;;45;-71.56;0.21;0.46;-73;47;-65.56;0.13;0.36
01:25.8;;45;-71.56;0.22;0.47;-81;47;-65.66;0.13;0.36
01:25.8;-80;45;-71.67;0.22;0.47;;47;-66.02;0.13;0.36
01:25.9;-68;45;-71.67;0.23;0.48;;46;-66.22;0.13;0.36
01:25.9;;45;-71.67;0.24;0.49;-62;47;-66.24;0.13;0.36
01:26.0;;45;-71.67;0.24;0.49;-77;47;-66.3;0.13;0.36
01:26.0;;45;-71.67;0.25;0.5;-76;46;-66.4;0.13;0.36
01:26.0;-75;45;-71.76;0.26;0.51;;46;-66.51;0.13;0.36
01:26.1;;45;-71.76;0.26;0.51;-74;46;-66.53;0.13;0.36
01:26.1;;45;-71.76;0.27;0.52;-73;46;-66.53;0.13;0.36
01:26.1;-71;45;-71.78;0.28;0.53;;45;-66.6;0.13;0.36
